"35.70137101,139.50657063",武蔵小金井駅北口
"35.71108940,139.60774148",荻窪警察
"35.70998897,139.61133915",八丁
"35.70905939,139.61326117",上荻二
"35.71148763,139.60506881",日産自動車
"35.70347315,139.57968695",吉祥寺駅北口
"35.70340654,139.58078189",吉祥寺駅
"35.70410751,139.60049988",西荻窪駅
"35.70485781,139.62063586",荻窪駅
"35.74647086,139.58617089",学芸大付属前
"35.75252273,139.58583530",整備工場前
"35.71698187,139.59663380",八幡宮裏
"35.71759718,139.59446289",善福寺
"35.72326612,139.59163925",立野橋
"35.73067591,139.59135464",早稲田高等学院
"35.71622025,139.50832124",小金井公園西口
"35.71918477,139.50902702",日生住宅
"35.72619381,139.51094121",南花小金井
"35.72047462,139.50936641",農薬検査場
"35.73051972,139.51224932",青梅街道
"35.73484695,139.51279194",花小金井五
"35.73823772,139.51315458",新青梅街道
"35.74189467,139.51310707",滝山団地入口
"35.74138205,139.51351410",通信住宅
"35.74818328,139.49950000",滝山団地
"35.74723503,139.50143338",滝山五
"35.74500429,139.50605763",団地センター
"35.73526073,139.52969708",西原グリーンハイツ
"35.74400259,139.50809660",滝山三
"35.75117922,139.50245158",白山公園
"35.71253522,139.50800617",小金井橋
"35.72315058,139.51007136",嘉悦大入口
"35.73031715,139.54199188",中央通り
"35.72641389,139.51362737",花小金井駅北口
"35.72801590,139.51142467",花小金井駅入口
"35.73036989,139.51477548",小平合同庁舎
"35.73682492,139.53105726",文華女子中高前
"35.73061171,139.54023535",西東京郵便局
"35.74993526,139.50015072",滝山営業所
"35.72764716,139.54013661",田無駅
"35.75158334,139.49741459",久留米西団地
"35.73744521,139.58877901",庚申塚
"35.74365995,139.58631306",第五上石神井住宅
"35.72825405,139.59135687",上石神井中入口
"35.73498525,139.58950996",上石神井北小
"35.72602041,139.59148087",上石神井駅
"35.72036717,139.59071931",青梅街道営業所
"35.71225032,139.60176656",桃井四
"35.71469387,139.59841833",井草八幡宮
"35.74984090,139.58585100",大泉学園駅北口
"35.73273836,139.59059813",あたご橋
"35.73754111,139.56583253",天神山
"35.71295598,139.56282833",武蔵野営業所
"35.73914017,139.58818581",富士街道
"35.74848902,139.58594861",大泉学園駅南口
"35.75270650,139.50365461",下里三
"35.74264043,139.56575259",東町六
"35.72271222,139.51344121",南町一
"35.63818807,139.49860468",稲城市保険センター前
"35.63904071,139.49986422",福祉センター前
"35.64906901,139.54317763",調布駅入口
"35.64920046,139.53342466",石原橋
"35.66771385,139.54539305",御塔坂上
"35.66938331,139.53721547",大沢コミュニティセンター
"35.66751634,139.55371396",青渭神社前
"35.63845264,139.50444823",稲城市役所
"35.65116505,139.53661362",小島町
"35.65179015,139.54385145",調布駅南口
"35.66801175,139.51856602",警察学校
"35.63773154,139.51708430",榎戸
"35.64753061,139.53095659",下石原
"35.64278097,139.56760154",狛江営業所
"35.64402517,139.57694313",御台橋
"35.65159285,139.58315882",稲荷前
"35.65116735,139.58589018",入間住宅
"35.65059066,139.58855660",中央電通学園前
"35.64307893,139.59562120",北成城町
"35.65599469,139.61241896",千歳台五
"35.65759087,139.62054436",希望ヶ丘団地
"35.65938634,139.62035388",朝日新聞社前
"35.65837954,139.61185892",粕谷一
"35.65606849,139.61841068",船橋中前
"35.65416567,139.61569492",船橋小前
"35.64015647,139.57094947",狛江市立緑野小
"35.65309695,139.61524753",千歳台三
"35.64050086,139.59890332",成城学園前駅北口
"35.64182098,139.59741339",成城一番
"35.64494483,139.59238757",成城三番
"35.63799133,139.57410898",松原
"35.64710719,139.57823603",覚東
"35.64895407,139.59216665",成城八
"35.64690305,139.59225202",入間町三
"35.65523358,139.61402960",千歳台四
"35.66737455,139.62161106",上北沢公園
"35.66950622,139.61714590",八幡山駅
"35.66614072,139.61842388",松沢病院前
"35.65703621,139.61857403",船橋七
"35.64149673,139.57591011",和泉狛江消防署前
"35.63583949,139.49709424",中の橋
"35.64526742,139.52739767",多摩川橋
"35.64121233,139.52108478",矢野口
"35.64006316,139.57535137",和泉本町三
"35.65175338,139.61632703",成城警察前
"35.65285775,139.61379305",廻沢
"35.59469645,139.37470098",横土手
"35.58906050,139.38798549",馬場十字路
"35.58660846,139.39154733",下馬場
"35.59120403,139.38353939",中村不動入口
"35.59071037,139.39697135",種入
"35.58853467,139.39611553",常盤台
"35.58843424,139.40179056",小山田桜台
"35.59105202,139.40088886",桜台二
"35.59264334,139.39732147",池谷戸
"35.59613766,139.37602357",沼入口
"35.59570083,139.39775679",平
"35.59960323,139.39999147",小山田
"35.61493219,139.37637550",内裏橋
"35.61307499,139.38052042",南大沢駅
"35.61259589,139.37807237",南大沢四
"35.61020771,139.38560942",日向
"35.61376560,139.38425758",柏木谷戸入口
"35.61696785,139.38433549",大田橋
"35.62795409,139.39797346",芝原
"35.59109855,139.40308713",桜台センター前
"35.59050176,139.40513791",桜台一
"35.59236229,139.41850896",日大三高
"35.58864963,139.40683862",桜台入口
"35.59291285,139.37857991",小山小前
"35.62244424,139.39106505",板橋
"35.59184881,139.38112488",小山郵便局前
"35.60434571,139.38549822",清水入谷戸
"35.61571809,139.37404801",学園二番街入口
"35.60206748,139.38397525",神奈中多摩車庫
"35.62568545,139.39171788",フェアヒルズ入口
"35.59808107,139.40272107",押越
"35.59576803,139.39987138",小山田はなみずきの丘
"35.59618385,139.40315025",下根
"35.59223516,139.40944701",清住平
"35.59552366,139.38791395",小山ヶ丘一
"35.59300902,139.38720816",見晴らしの丘
"35.59148263,139.38682181",上馬場
"35.59787354,139.38382152",上中村
"35.59950833,139.38616869",坂上
"35.59373333,139.41391195",桜橋
"35.59352108,139.46029321",団地南
"35.61099772,139.44282755",京王多摩車庫前
"35.60760768,139.46379783",入谷戸
"35.60029145,139.46601537",下谷戸入口
"35.59283775,139.46798663",給水塔前
"35.58698818,139.47583626",鶴川一
"35.58766903,139.46907456",下大蔵
"35.59116892,139.46961330",センター前
"35.62125695,139.47899396",於部屋
"35.62360291,139.48186941",県境
"35.62745272,139.48786303",坂浜
"35.59737929,139.46105119",和光学園
"35.58767539,139.48040655",鶴川第二小前
"35.58993291,139.46779154",消防署前
"35.59205246,139.47139456",鶴川病院前
"35.59374389,139.47213609",広袴
"35.58717744,139.44289948",野津田車庫
"35.58786169,139.44768082",田中入口
"35.58875420,139.45502421",綾部入口
"35.58879137,139.45761592",川島入口
"35.58904608,139.46774616",鶴川市民センター前
"35.59245915,139.46215285",鶴川三
"35.59502847,139.45824971",街道口
"35.60206043,139.46428930",真光寺
"35.58883101,139.46183631",大蔵（鶴川郵便局前）
"35.62047550,139.47252826",若葉台駅
"35.59524164,139.46334604",広袴一
"35.58820813,139.45051450",袋橋
"35.59398068,139.46388916",国士舘大前
"35.58825317,139.46517827",鶴川市民センター入口
"35.58860132,139.47238167",鶴川二
"35.59696647,139.46156396",鶴川団地
"35.63136864,139.40406009",引切
"35.63384982,139.40768211",東中野
"35.63536041,139.41038431",天野
"35.63737283,139.41612544",堰場
"35.64071568,139.42556946",中和田天神
"35.64248762,139.42789560",中和田
"35.77786795,139.30317861",小作駅入口
"35.77642176,139.30614531",栄町一
"35.77464099,139.30861590",武蔵野公園西
"35.76958617,139.30258192",グリーントリム公園
"35.76654462,139.30209835",あげば
"35.76490975,139.30348650",さくら保育園入口
"35.76535467,139.30521626",間坂コミュニティ公園
"35.76650680,139.30691093",天竺運動公園
"35.76348109,139.30325273",間坂
"35.76141543,139.30379485",玉川神社
"35.76170938,139.30659729",第一中学校
"35.76353801,139.30781605",羽中二
"35.76757924,139.30748549",スポーツセンター
"35.76034233,139.30898496",シルバー人材センター
"35.75865505,139.30803101",奈賀会館
"35.75944539,139.30653237",禅福寺入口
"35.75539712,139.30338747",郷土博物館
"35.76994245,139.29837527",羽西二
"35.78908146,139.28683010",河辺北
"35.79392650,139.29034953",JA西東京
"35.75995976,139.29966134",いこいの里
"35.78472480,139.28509746",河辺駅北口
"35.77591049,139.30156740",小作駅西口
"35.77181999,139.30334072",西児童館入口
"35.79022708,139.25050925",青梅車庫
"35.79382975,139.27055595",青梅四小前
"35.77679053,139.27729886",万場坂
"35.75822228,139.32585251",武蔵野台
"35.75444877,139.32682990",団地東入口
"35.75576718,139.32776474",神明台四
"35.75389051,139.32912964",原工業所前
"35.75811783,139.31842810",五ノ神一
"35.76051036,139.32282790",羽村台下
"35.76004888,139.33692087",西多摩病院
"35.75775442,139.33496770",松山
"35.76222765,139.31639412",五ノ神住宅
"35.76159676,139.32420907",神明台三
"35.76308177,139.32810511",富士見平二
"35.76145150,139.33811928",瑞穂都営住宅
"35.76317568,139.33955964",武蔵野駐在所
"35.76440944,139.31951408",水道事務所
"35.76373110,139.32682671",東台
"35.76567250,139.32800320",羽村団地
"35.76538574,139.32916611",動物公園前
"35.76862373,139.32868571",緑ヶ丘三
"35.77764087,139.31279483",末広町一
"35.77794480,139.31071592",西東京団地
"35.77599361,139.33915578",松原
"35.77918466,139.31535837",住友前
"35.78090526,139.31627578",新町東
"35.78484701,139.31151088",平松
"35.78319665,139.31738377",中原
"35.78721073,139.31753116",青梅新町
"35.79202081,139.30913262",畜産試験場
"35.75382064,139.36229016",貝塚
"35.75747980,139.36121964",グリーンタウン武蔵村山
"35.76670704,139.35868623",石畑駐在所
"35.77282836,139.34935648",箱根ヶ崎
"35.77378940,139.34740170",箱根ヶ崎三
"35.77377186,139.35152704",大橋場
"35.77729272,139.34235587",瑞穂営業所
"35.77839140,139.35313239",富士山入口
"35.77617226,139.35253567",病院前
"35.78047997,139.35267250",駒形富士山
"35.78037546,139.35458875",富士山
"35.78382544,139.36082753",高根
"35.78732275,139.35498420",松山町入口
"35.79141757,139.35634684",農協前
"35.76353870,139.36567021",岸
"35.75569018,139.36351751",武蔵村山高南
"35.75942986,139.36887211",三ツ木地区会館
"35.76838081,139.35461594",瑞穂一小
"35.75771742,139.31932260",五ノ神
"35.76771384,139.32669995",動物公園西
"35.77742006,139.32836715",長岡南会館
"35.77954813,139.32926445",長岡
"35.76727894,139.33658554",瑞穂四小入口
"35.77704335,139.33571362",東長岡
"35.77107295,139.34725548",箱根ヶ崎駅
"35.76570709,139.36233981",殿ヶ谷
"35.76166486,139.36842775",新道
"35.78677910,139.36573323",水天宮入口
"35.75887100,139.31640426",羽村駅東口
"35.79301894,139.34648222",栗原新田
"35.79178129,139.35813796",瑞穂二本木
"35.78976674,139.32082556",日立製作所
"35.75561943,139.35985390",経塚向
"35.77009311,139.35307579",瑞穂町役場入口
"35.78399050,139.31424434",畜産試験場
"35.76537145,139.32129755",日野自動車正門
"35.76670704,139.35868623",石畑
"35.76062489,139.36601726",富士見通り
"35.76903520,139.33992994",滑走路下
"35.77813504,139.33040136",JA長岡支店入口
"35.77295464,139.33339636",松原中央公園
"35.76250978,139.37166411",市民総合体育館入口
"35.79326258,139.32106725",物見塚
"35.77505846,139.33067452",長岡一
"35.76243239,139.34131574",29号棟前
"35.76150805,139.34157302",33号棟前
"35.75912276,139.36209469",中原三
"35.75678915,139.36263423",中原公園前
"35.75846598,139.31562086",羽村駅西口
"35.75604502,139.31243234",寺坂下
"35.75625945,139.30966940",東会館
"35.75458057,139.31126830",羽村橋
"35.75981249,139.31309297",本町会館入口
"35.75428570,139.31974352",神明苑
"35.75335980,139.32196615",神明台一
"35.75576100,139.32020570",神明台会館入口
"35.76092422,139.31639651",富士見小入口
"35.76739794,139.31157229",羽村市役所
"35.76912303,139.31191870",保健センター
"35.76812998,139.31339017",緑ヶ丘西
"35.76604496,139.31501375",富士見公園
"35.76160884,139.32083447",ひばり園入口
"35.75985922,139.31808686",羽村駅入口
"35.75940793,139.32253971",神明台二
"35.76632940,139.33468116",フレッシュランド西多摩
"35.75737474,139.33248816",双葉町二
"35.76034632,139.33099115",三矢会館
"35.75930704,139.32798010",あさひ公園
"35.76631828,139.32507855",羽村団地西
"35.77314755,139.30975108",武蔵野公園前
"35.77165784,139.31086998",栄小学校入口
"35.76448909,139.31625643",図書館
"35.78815798,139.31002220",平松北
"35.76354820,139.31447030",図書館入口
"35.76194327,139.31819198",富士見小
"35.76148338,139.31952919",五ノ神二
"35.76338544,139.32194445",富士見平一
"35.76378542,139.32365181",二中南
"35.76476369,139.33179249",羽村高
"35.75450330,139.33131444",ひばりヶ丘
"35.78444524,139.35383887",バイパス南
"35.75535127,139.35735442",春名塚
"35.75678748,139.35459371",石川島播磨重工業（IHI）
"35.76028661,139.31170437",介山公園入口
"35.81638506,139.27178192",荒田
"35.79753061,139.26791994",根ヶ布
"35.81372302,139.25296086",黒沢
"35.81494261,139.26833249",小枕
"35.82200564,139.27568980",青梅六中
"35.82210723,139.27748454",中井橋
"35.82374050,139.25416829",成木四
"35.82684806,139.25769910",青梅七中
"35.82812577,139.26066823",成木小
"35.82968796,139.26574908",成木三
"35.83162162,139.26862004",坂久橋
"35.83580797,139.27461294",中里橋
"35.82313293,139.24825853",成木市民センター
"35.79729661,139.27921733",宗泉寺
"35.79876614,139.28293825",吹上
"35.79901769,139.28486041",吹上中入口
"35.79670638,139.28947119",霞橋
"35.79535674,139.29098242",大門市民センター前
"35.79769696,139.29465109",第三小
"35.79793710,139.30446325",藤橋小
"35.80179973,139.28782703",塩船観音入口
"35.79976340,139.28687192",塩船観音入口
"35.79929647,139.28783633",慶友病院
"35.80158552,139.30118737",藤橋
"35.80085678,139.30517999",八雲神社
"35.80296986,139.28971936",谷野
"35.80564229,139.29395391",木野下
"35.80277644,139.30557770",藤橋
"35.80525584,139.30838911",小峰屋前
